1708200286.0111134,0.9935936889648437,7.134720947265625,-11.987767712402343,1.754522207596437,-2.9901087330159344,-1.6685880574028231,2.042254016113281,6.732495068359374,13.412317700195311,1.3629555914429,3.0500627912905482,-2.2673292527053053,-8.698134631347656,7.556100439453124,-4.429273071289062,-0.42527412002793125,-1.7045604923675917,-2.0048637087031045
1708200286.0495048,-0.32082302246093747,8.276755139160155,-10.005368737792969,1.4915237386317952,-2.6111990847203717,-1.4359663112973193,2.480392919921875,10.283096130371094,16.634913134765625,-0.6355130177109124,1.9334517637360085,-1.4097197568970994,-7.577648254394531,6.356605407714843,-3.6152445068359373,-0.3478667692333736,-1.3444364489980747,-1.4482235854334629
1708200286.0917277,-1.43652099609375,7.46272657470703,-11.312602844238281,0.973387443898517,-2.2332220551090805,-0.991240430140291,4.067748620605468,9.050082275390624,15.619771630859374,-0.3541286375420556,1.8353935706468614,-1.2706263416999939,-10.184933862304687,4.69263525390625,-2.4660277099609376,-0.21796630963837582,-1.1135467090205042,-1.051460950896126
1708200286.1348298,-3.488351818847656,4.934449621582031,-11.161768139648437,0.5370551308999345,-1.474070446111852,-0.585551302482067,2.2673089721679687,6.777984899902344,13.934253662109374,-0.6672220529761528,1.833661564518928,-1.6494027587549467,-10.01733974609375,3.162740393066406,-2.080561242675781,0.15281623297996152,-0.8857212875769697,-0.9768514561543835
1708200286.1725876,-3.3494881225585935,3.8690298828125,-9.267954626464844,1.2999372146342498,-1.0380045955944903,-0.10471975511965978,0.584185205078125,5.518634826660156,15.31570802001953,0.9014425739689796,1.2058759587634102,-1.204010721394867,-9.030928662109375,3.057395520019531,-2.1499930908203124,0.5585053606381855,-0.884255743930257,-0.9250245035569946
1708200286.2107358,-2.7198130859375,4.1946413085937495,-9.41639512939453,1.145388975526355,-0.978183768560486,0.1247044412111979,1.8938135131835936,5.868188269042968,12.38520518798828,1.7197488537971608,-0.12164012267716205,-1.5979754998793885,-8.736441857910156,2.9759926635742184,-2.5665841796874997,0.7111883623775367,-0.8108453303540069,-0.7671454834338435
1708200286.2485757,-2.3439234252929686,3.5529952636718747,-9.935936889648437,1.0886324670263867,-0.7245114864385621,0.35292955637656326,1.3455413330078123,7.098807922363281,10.230423693847655,1.5328254232209741,-0.5646339977062572,-1.9314532951268546,-8.576030346679687,2.7844565307617186,-2.607285607910156,0.7971225125711507,-0.5646339977062572,-0.6596278722613683
1708200286.2868109,-2.6599580444335937,3.8283284545898435,-9.433154541015625,1.2173338454558924,-0.5036140895067608,0.5045467081910325,0.5243301635742187,9.540893615722656,8.56166513671875,0.8285650853551707,-0.5237320068389091,-1.5601378275460762,-8.858546142578124,3.1172505615234374,-1.8746598999023436,0.7877963257284328,-0.3589249622040247,-0.4445926499164181
1708200286.3249178,-3.19865341796875,3.871424084472656,-9.057264880371093,0.745428791214372,-0.29071056701157455,0.4840290971370534,0.1580173095703125,9.648632690429688,8.327033374023436,0.22995712129329868,-0.6424410422226455,-1.0225497716837006,-8.640673791503906,3.2800562744140622,-1.2761094848632812,0.630050536845892,-0.144156202340295,-0.2607335378742674
1708200286.3626695,-3.411737365722656,3.854664672851562,-8.916006982421875,0.6444395108317994,-0.022649310903743208,0.37517917355847574,-0.15562310791015624,9.074024291992187,7.448361364746093,0.1743996939588227,-0.46231240491758196,-0.5298606439069808,-8.95670841064453,3.6343981201171873,-1.2282254516601563,0.4048897402145624,0.009192955602107537,-0.14748698335555135
